vessel_id,vessel_name,vessel_class,dwt,tank_capacity_m3,home_port,timestamp,latitude,longitude,speed_knots,heading_deg,status,current_cargo_m3,current_cargo_pct,cargo_type_primary,destination_port,eta_destination,fuel_remaining_mt,fuel_consumption_mt_day,days_until_next_maintenance,crew_hours_remaining,ice_class,last_inspection_date,vetting_status
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-20 23:42:43.200,34.0422,10.8179,7.7,97.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T08:05:56.914286,0.0,2.4,72.6,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-21 19:03:21.600,33.6225,14.0522,8.1,97.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T08:05:56.914286,0.0,2.4,71.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-22 14:24:00.000,33.2028,17.2865,7.7,97.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T08:05:56.914286,0.0,2.4,69.4,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-23 09:44:38.400,32.783,20.5208,7.6,97.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T08:05:56.914286,0.0,2.4,67.8,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-24 05:05:16.800,32.3633,23.7551,8.0,97.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T08:05:56.914286,0.0,2.4,66.1,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-25 00:25:55.200,31.9436,26.9894,8.3,97.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T08:05:56.914286,0.0,2.4,64.5,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-25 19:46:33.600,31.5239,30.2237,8.2,97.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T08:05:56.914286,0.0,2.4,62.9,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-26 15:07:12.000,31.2565,32.2841,7.7,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-03-26T15:37:12,0.0,2.4,61.3,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-27 10:27:50.400,31.2565,32.2841,0.0,0.0,At Port Loading,368.9,70.0,Oily Waste Mix,BCN,2022-03-27T20:27:50.400000,0.0,2.4,59.7,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-28 05:48:28.800,32.3033,29.1637,8.0,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,58.1,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-29 01:09:07.200,33.35,26.0432,7.9,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,56.5,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-29 20:29:45.600,34.3968,22.9228,8.7,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,54.9,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-30 15:50:24.000,35.4436,19.8023,7.9,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,53.3,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-03-31 11:11:02.400,36.4904,16.6819,8.8,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,51.6,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-01 06:31:40.800,37.5371,13.5615,7.8,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,50.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-02 01:52:19.200,38.5839,10.441,8.3,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,48.4,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-02 21:12:57.600,39.6307,7.3206,8.0,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,46.8,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-03 16:33:36.000,40.6775,4.2002,8.6,288.5,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T05:09:16.114286,0.0,3.2,45.2,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-04 11:54:14.400,41.359,2.1685,7.7,270.0,In Transit Laden,368.9,70.0,Oily Waste Mix,BCN,2022-04-04T12:24:14.400000,0.0,3.2,43.6,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-05 07:14:52.800,41.359,2.1685,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,MRS,2022-04-05T15:14:52.800000,0.0,2.4,42.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-06 02:35:31.200,43.1158,4.9546,8.2,57.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-04-06T05:07:44.228571,0.0,2.4,40.4,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-06 21:56:09.600,43.3462,5.32,7.6,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-04-06T22:26:09.600000,0.0,2.4,38.7,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-07 17:16:48.000,43.3462,5.32,0.0,0.0,At Port Loading,368.9,70.0,Oily Waste Mix,TAN,2022-04-08T04:16:48,0.0,2.4,37.1,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-08 12:37:26.400,41.5534,2.6827,7.7,235.8,In Transit Laden,368.9,70.0,Oily Waste Mix,TAN,2022-04-11T02:51:48,0.0,3.2,35.5,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-09 07:58:04.800,39.7606,0.0454,8.3,235.8,In Transit Laden,368.9,70.0,Oily Waste Mix,TAN,2022-04-11T02:51:48,0.0,3.2,33.9,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-10 03:18:43.200,37.9678,-2.592,7.7,235.8,In Transit Laden,368.9,70.0,Oily Waste Mix,TAN,2022-04-11T02:51:48,0.0,3.2,32.3,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-10 22:39:21.600,36.1749,-5.2293,7.6,235.8,In Transit Laden,368.9,70.0,Oily Waste Mix,TAN,2022-04-11T02:51:48,0.0,3.2,30.7,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-11 18:00:00.000,35.785,-5.8029,8.1,90.0,In Transit Laden,368.9,70.0,Oily Waste Mix,TAN,2022-04-11T18:30:00,0.0,3.2,29.1,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-12 13:20:38.400,35.785,-5.8029,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,PSD,2022-04-12T22:20:38.400000,0.0,2.4,27.5,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-13 08:41:16.800,35.4005,-2.569,8.2,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,25.8,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-14 04:01:55.200,35.016,0.6649,8.2,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,24.2,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-14 23:22:33.600,34.6315,3.8988,8.1,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,22.6,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-15 18:43:12.000,34.247,7.1328,8.4,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,21.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-16 14:03:50.400,33.8625,10.3667,8.0,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,19.4,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-17 09:24:28.800,33.4779,13.6006,7.5,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,17.8,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-18 04:45:07.200,33.0934,16.8345,7.6,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,16.2,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-19 00:05:45.600,32.7089,20.0684,8.5,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,14.6,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-19 19:26:24.000,32.3244,23.3023,8.3,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,13.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-20 14:47:02.400,31.9399,26.5362,7.4,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,11.3,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-21 10:07:40.800,31.5554,29.7702,8.5,96.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T01:09:55.542857,0.0,2.4,9.7,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-22 05:28:19.200,31.2565,32.2841,8.2,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,PSD,2022-04-22T05:58:19.200000,0.0,2.4,8.1,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-23 00:48:57.600,31.2565,32.2841,0.0,0.0,At Port Loading,368.9,70.0,Oily Waste Mix,GIB,2022-04-23T09:48:57.600000,0.0,2.4,6.5,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-23 20:09:36.000,31.6762,29.0498,7.8,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,4.9,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-24 15:30:14.400,32.0959,25.8155,8.3,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,3.3,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-25 10:50:52.800,32.5157,22.5812,8.2,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,1.7,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-26 06:11:31.200,32.9354,19.3469,7.8,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.1,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-27 01:32:09.600,33.3551,16.1126,7.6,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-27 20:52:48.000,33.7748,12.8783,8.4,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-28 16:13:26.400,34.1945,9.644,7.6,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-29 11:34:04.800,34.6143,6.4097,7.9,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-04-30 06:54:43.200,35.034,3.1754,8.2,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-01 02:15:21.600,35.4537,-0.0589,8.3,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-01 21:36:00.000,35.8734,-3.2932,7.9,277.4,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T09:55:23.314286,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-02 16:56:38.400,36.1408,-5.3536,8.6,0.0,In Transit Laden,368.9,70.0,Oily Waste Mix,GIB,2022-05-02T17:26:38.400000,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-03 12:17:16.800,36.1408,-5.3536,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,IST,2022-05-03T23:17:16.800000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-04 07:37:55.200,36.6267,-1.9248,8.2,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-05 02:58:33.600,37.1125,1.5041,8.5,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-05 22:19:12.000,37.5984,4.9329,7.5,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-06 17:39:50.400,38.0842,8.3617,7.5,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-07 13:00:28.800,38.5701,11.7906,7.5,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-08 08:21:07.200,39.0559,15.2194,7.5,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-09 03:41:45.600,39.5418,18.6482,8.0,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-09 23:02:24.000,40.0276,22.077,8.5,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-10 18:23:02.400,40.5135,25.5059,7.6,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T13:57:59.657143,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-11 13:43:40.800,40.9993,28.9347,8.6,81.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-11T14:13:40.800000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-12 09:04:19.200,41.0053,28.977,8.4,270.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-05-12T09:34:19.200000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-13 04:24:57.600,41.0053,28.977,0.0,0.0,At Port Loading,368.9,70.0,Oily Waste Mix,LIM,2022-05-13T15:24:57.600000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-13 23:45:36.000,38.5904,30.526,7.8,147.3,In Transit Laden,368.9,70.0,Oily Waste Mix,LIM,2022-05-15T07:07:49.028571,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-14 19:06:14.400,36.1755,32.0749,8.2,147.3,In Transit Laden,368.9,70.0,Oily Waste Mix,LIM,2022-05-15T07:07:49.028571,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-15 14:26:52.800,34.6741,33.0379,8.0,0.0,In Transit Laden,368.9,70.0,Oily Waste Mix,LIM,2022-05-15T14:56:52.800000,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-16 09:47:31.200,34.6741,33.0379,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,PIR,2022-05-16T15:47:31.200000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-17 05:08:09.600,35.7482,29.9532,7.5,289.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2022-05-18T20:44:39.771429,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-18 00:28:48.000,36.8223,26.8685,8.1,289.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2022-05-18T20:44:39.771429,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-18 19:49:26.400,37.8964,23.7838,8.1,289.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2022-05-18T20:44:39.771429,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-19 15:10:04.800,37.9475,23.637,8.5,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2022-05-19T15:40:04.800000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-20 10:30:43.200,37.9475,23.637,0.0,0.0,At Port Loading,368.9,70.0,Oily Waste Mix,ALE,2022-05-20T14:30:43.200000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-21 05:51:21.600,35.7914,25.6261,8.5,137.3,In Transit Laden,368.9,70.0,Oily Waste Mix,ALE,2022-05-22T23:11:26.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-22 01:12:00.000,33.6353,27.6151,8.4,137.3,In Transit Laden,368.9,70.0,Oily Waste Mix,ALE,2022-05-22T23:11:26.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-22 20:32:38.400,31.4792,29.6042,8.2,137.3,In Transit Laden,368.9,70.0,Oily Waste Mix,ALE,2022-05-22T23:11:26.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-23 15:53:16.800,31.1842,29.8763,7.7,0.0,In Transit Laden,368.9,70.0,Oily Waste Mix,ALE,2022-05-23T16:23:16.800000,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-24 11:13:55.200,31.1842,29.8763,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,MRS,2022-05-24T15:13:55.200000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-25 06:34:33.600,32.6225,26.9723,8.2,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-26 01:55:12.000,34.0608,24.0682,8.1,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-26 21:15:50.400,35.499,21.1642,8.5,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-27 16:36:28.800,36.9373,18.2602,7.5,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-28 11:57:07.200,38.3756,15.3561,8.2,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-29 07:17:45.600,39.8139,12.4521,8.0,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-30 02:38:24.000,41.2522,9.5481,7.7,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-30 21:59:02.400,42.6905,6.644,8.4,296.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T06:48:12.342857,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-05-31 17:19:40.800,43.3462,5.32,8.3,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-05-31T17:49:40.800000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-01 12:40:19.200,43.3462,5.32,0.0,0.0,At Port Loading,368.9,70.0,Oily Waste Mix,PSD,2022-06-01T22:40:19.200000,0.0,2.4,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-02 08:00:57.600,42.0087,8.3032,8.4,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-03 03:21:36.000,40.6711,11.2863,8.4,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-03 22:42:14.400,39.3336,14.2695,7.6,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-04 18:02:52.800,37.996,17.2527,7.8,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-05 13:23:31.200,36.6585,20.2359,7.8,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-06 08:44:09.600,35.3209,23.219,7.8,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-07 04:04:48.000,33.9834,26.2022,8.5,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
HEC-CS-001,HEC Nereid,Coastal Small,620,527,PIR,2022-06-07 23:25:26.400,32.6458,29.1854,8.7,114.1,In Transit Laden,368.9,70.0,Oily Waste Mix,PSD,2022-06-08T19:31:02.057143,0.0,3.2,0.0,0.0,,2022-01-31,Expired
